id;league;game;fragment_start_time;fragment_end_time;commentary;model_id;possible_labels;
1382;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1828;1860; Oscar, Felipe, he comes out from the inside, Felipe Luis, Diego Costa, and the one who didn't follow the play was Oscar. Because that ball was well open again towards the band and Oscar stayed completely still. He didn't follow the action, infallible Mourinho because they are already 30 minutes the team is winning but the feeling of that;whisper-large;Throw-in/Ball out of play/Throw-in
1383;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1858;1890; The team is going to 60%, 70%. Yes, it had a peak, Chelsea had a peak of intensity in which they got the goal. It generated a couple of very clear chances, but it was seen again so easily that the team has returned to another small valley in terms of intensity.;whisper-large;Ball out of play/Throw-in
1384;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1888;1920; they asked for a hand, he does it clearly and ostensibly, the Serbian side that complains bitterly that that decision did not end with the 11 meters in direct, honestly I have not been able to appreciate it either with that ball from the square back to the launch of bradislav divanovich jumped now who played johns tries to control the factory was missing;whisper-large;Foul
1385;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1948;1980; to get him out of his box. I think they are getting him. Diego Costa is quite nervous. And every dispute comes out with a hot ear. Diego Costa. Well, it's the toll that Diego Costa will surely have to pay. They're going to do it. They've probably done it in many games, in the Premier League this year. Let's see Gabi, let's see Ivanovich's throw. Penalty clear. Extended arm.;whisper-large;Foul
1386;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;1978;2010; The extended arm of Knightley. There we have it. I think the hand is very clear. It's on his back, but the extended arm is not in a natural position. There is precisely Kightley looking for the center. There would already be three yellows that Burnley should have if we were not seeing such a permissive arbitration. Of course, this same game in a more Latin league would be;whisper-large;Ball out of play
1387;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;2008;2040; I think he's already got three yellows at least. One minute and 34 seconds of play. He enjoys another shot from Schöne to Bartley. Trippier goes in, touching the ball that doesn't block. Courtois is still in the area, he's going to pick it up. Schöne, the central, is getting more and more scurried up next to the goalie. Philippe comes in to push the ball through the line of the goal. And a scare for the Belgian goalkeeper from Chelsea.;whisper-large;Corner/Ball out of play/Throw-in
1388;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;2038;2070; Belgian goal of Chelsea. What a shot from Trippier. He's putting some sensational balls from both sides and from both flags. Robo, six factories, was already out. Diego Costa, he cuts Schalke. And the clear now from John Terry. Trippier to the side-back Schalke. Tricolour, San Quimby, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San Gerrero, San;whisper-large;Ball out of play
1389;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;2068;2100; We see with four, five players in front of the line of the ball, Barley. No, he didn't get to play Matic, so it becomes directly a goal for Chelsea. We see the goal from Trippier. It's true that Terry falls. If Terry falls, I think he will shoot. He will shoot, he feels the contact of a Burnley player.;whisper-large;Throw-in/Ball out of play
1390;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;2098;2130; contact of a player from the valley I think that terry exaggerates a lot and he throws himself thinking that the well-known lack of attack that the referees like so much will beep but they don't beep it. We are going to see the shot of johns the quick exit of inks philippe is also fast enough and fast enough to remove the danger with jasar again returning to the side cut He cuts over Voit. Another high pressure. How well Fabregas has simplified with that triangle. Chelsea now come out with...;whisper-large;Clearance
1391;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;2128;2160; The Chelsea comes out with speed and space. Óscar, he faces King, Óscar for Matic, Sturdo was not profiled to throw with his good leg and he has scored a great goal because that position was magnificent for a right-back to try to score. How to break the pressure of a whole team with a touch. That's how this exit behind Chelsea would be titled. Óscar dodges Diego O'Costen offside.;whisper-large;Ball out of play
1392;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;2158;2190; Diego Kosten out of play. Yes, out of play. Amazing touch from Fàbregas. Yes. I want to stop and underline it a bit, because I would love if you could repeat it to us. Because, in the face of a good pressure, which is the one that Barley is doing, it's not perfect, but I think it has a lot of level. Chelsea have come out with a simple touch, thanks to the mastery of the space and the vision and the ability to play first in the factory with a simple touch.;whisper-large;Clearance
1393;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;2188;2220; with a simple touch he has disarmed an entire pressure is that what I want as it is usually said Gabi a hot potato and a ball committed it was an absolute brown it was a brown that ball and he has turned it into a counterattack practically Oscar leaves the ball behind goth jones to snatch the ball he did not have enough precision in that transition to the ball. Oscar, while Souma is on the pitch.;whisper-large;Ball out of play
1394;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;2278;2310; It's Ivanovich's fourth goal in the last seven games between the league and the cup. He also scores the first goal, always the most valuable one. That's why he's trying to open the game, to break a draw. This goal is valuable, as is the one in the Park of the Princes for Chelsea. the goal.;whisper-large;Throw-in
1395;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;2308;2340; How did he make it profitable? He made that goal profitable from that minute until the end of the match. In fact, from that moment on, Chelsea didn't want to play anymore. They wanted to defend and when the draw was made, they made the draw. They were learning from previous years. He took out Hilton in the long post looking for Ings. There he had a great safety cushion, the Chelsea. Terry had cut first.;whisper-large;Ball out of play
1396;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;2338;2370; and now Voit deviates after the shot from Felipe Luis. We are approaching the end of the first half. Chelsea win 1-0. A game where the Maurinian team is doing everything they can to win it. But without having yet secured the triumph, the victory, being the score so minimal. Everything that is to win by 1-0 is always very dangerous.;whisper-large;Throw-in/Foul/Foul
1397;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;2398;2430; you don't see it in all the Chelsea games that Ivanovic is permanently so high up another hard entry now the first one is going to arrive because he was leaving today to Oscar the very clear entry but this one is more evident that is, this one is up to a half good referee not to say a I don't know how to put it in a worse way. Even the bad referees are watching. The others are more... Subtle.;whisper-large;Foul/Yellow card
1398;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;2428;2460; I think that many times the referee hasn't even seen them. I don't know if that's the case, but many times the referees have the feeling that they haven't played football since they were kids. Because of how little they understand the player. Oscar Oskar has called the wall with six Fabregas, he turns, six Fabregas, he takes it out quickly to the other side, where Ivanovich is offered square in that dismark to win the line in the background. Ferramas Shackle continues square, square.;whisper-large;Ball out of play/Throw-in
1399;england_epl;2015-02-21 - 18-00 Chelsea 1 - 1 Burnley;2518;2550; the ball in play but to facilitate again the recovery to Chelsea Ivanovich square there goes the center of square tripierre ends up forcing the corner kick good play from Chelsea who wants the second before the break. We remind you of the difficulties that Barley has in the air game. Now he took it well at the height of the first step.;whisper-large;Ball out of play/Corner
